scrape_session_id,scrape_datetime,store_name,basket_item_id,canonical_name,product_url,product_title_raw,price_raw,old_price_raw,unit_price_raw,coupon_text_raw,coupon_value_raw,price_block_raw,price_context_raw,availability_raw,status
20260606_004738,2026-06-06 14:56:40,Walmart,259,"granola, chocolate, purely elizabeth",https://www.walmart.com/ip/Purely-Elizabeth-Double-Chocolate-Chip-Cookie-Granola-9-oz-Bag/5037589423,"Purely Elizabeth Cookie Granola, Double Chocolate Chip, Gluten-Free, 9 oz Bag",$448,,40.7¢/oz,,,$448,standard_price,in_stock,success
20260606_004738,2026-06-06 14:59:27,Walmart,260,mac and cheese,https://www.walmart.com/ip/Great-Value-Original-Macaroni-Cheese-7-25-oz-Shelf-Stable/10315422,"Great Value Original Macaroni & Cheese, 7.25 oz",$0.64,,8.8¢/oz,,,$0.64,standard_price,in_stock,success
20260606_004738,2026-06-06 15:02:49,Walmart,261,"vegan mac, cheddar, daiya",https://www.walmart.com/ip/Daiya-Dairy-Free-Gluten-Free-Cheddar-Mac-Cheese-Vegan-5-5-oz-Shelf-Stable/5391201957,"Daiya Dairy Free Gluten Free Cheddar Mac & Cheese, Vegan, 5.5 oz (Shelf Stable)",$15.29,,54.0¢/oz,,,$15.29,standard_price,in_stock,success
20260606_004738,2026-06-06 15:05:43,Walmart,262,"mac and cheese, cheddar, annies",https://www.walmart.com/ip/Annie-s-Classic-Cheddar-Macaroni-and-Cheese-with-Organic-Pasta-6-oz/10535862,"Annie's Macaroni and Classic Cheddar with Organic Pasta, Made with Real Cheese, 6 oz",$6.23,,$1.04/oz,,,$6.23 $1.04/oz,standard_price,in_stock,success
20260606_004738,2026-06-06 15:07:51,Walmart,263,"vegan mac and cheese, cheddar, annies",https://www.walmart.com/ip/Annie-s-Vegan-Mac-Rice-Pasta-and-Cheddar-Flavor-Dinner-with-Organic-Gluten-Free-Pasta-6-OZ/55357923,"Annie’s Vegan Mac Rice Pasta and Cheddar Flavor Dinner with Organic Gluten Free Pasta, 6 OZ",$2.29,,38.2¢/oz,,,$2.29,standard_price,in_stock,success
20260606_004738,2026-06-06 15:10:27,Walmart,264,"vegan mac and cheese, cheddar, goodles",https://www.walmart.com/ip/Goodles-Vegan-Be-Heroes-Plant-Based-Cheddar-with-Gluten-Free-Macaroni-and-Cheese-Shelf-Stable-6oz/5652118854,"Goodles Vegan Be Heroes Plant-Based Cheddar with Gluten Free Macaroni and Cheese, Shelf Stable, 6oz",$5.51,,$2.26/oz,,,$5.51,standard_price,in_stock,success
20260606_004738,2026-06-06 15:12:39,Walmart,265,"mac and cheese, kraft",https://www.walmart.com/ip/Kraft-Original-Mac-N-Cheese-Macaroni-and-Cheese-Dinner-7-25-oz-Box/10295756,"Kraft Mac and Cheese, 1 Box, for Easy Dinner or Dinner Sides, Original Flavor, No Artificial Flavors, Preservatives or Dyes, 7.25 oz",$2.83,,25.1¢/oz,,,$2.83,standard_price,in_stock,success
20260606_004738,2026-06-06 15:15:29,Walmart,266,"bread, challah",https://www.walmart.com/ip/MKS-Sliced-Challah-Bread-16oz/16078961249,"Marketside Sliced Challah Bread​, 16 oz",$5.82,,36.4¢/oz,,,$5.82,standard_price,in_stock,success
20260606_004738,2026-06-06 15:18:31,Walmart,267,lentils,https://www.walmart.com/ip/Great-Value-Lentils-1-lb/545884744,"Great Value Lentils, 1 lb",$1.92,,12.0¢/oz,,,$1.92,standard_price,in_stock,success
20260606_004738,2026-06-06 15:21:16,Walmart,269,"lentils, red",https://www.walmart.com/ip/Great-Value-Red-Lentils-1-lb/876645227,"Great Value Red Lentils, 1 lb",$2.42,,15.1¢/oz,,,$2.42,standard_price,in_stock,success
20260606_004738,2026-06-06 15:23:33,Walmart,271,chick peas (garbanzos),https://www.walmart.com/ip/Great-Value-Chick-Peas-Garbanzos-1-lb/455381301,"Great Value Chick Peas Garbanzos, 1 lb",$1.46,,9.1¢/oz,,,$1.46,standard_price,in_stock,success
20260606_004738,2026-06-06 15:27:28,Walmart,273,pinto beans,https://www.walmart.com/ip/Great-Value-Pinto-Beans-1-lb/294723013,"Great Value Kosher Pinto Beans, 16 oz",$1.00,,6.3¢/oz,,,$1.00,standard_price,in_stock,success
20260606_004738,2026-06-06 15:31:09,Walmart,275,black beans,https://www.walmart.com/ip/Great-Value-Black-Beans-1-lb/284432452,"Great Value Black Beans, 1 lb",$1.50,,9.4¢/oz,,,$1.50,standard_price,in_stock,success
20260606_004738,2026-06-06 15:34:35,Walmart,277,kidney beans,https://www.walmart.com/ip/Great-Value-Small-Red-Beans-1-lb/716746746,"Great Value Small Red Beans, 1 lb",$1.87,,11.7¢/oz,,,$1.87,standard_price,in_stock,success
20260606_004738,2026-06-06 15:37:27,Walmart,279,"pinto beans, canned",https://www.walmart.com/ip/Great-Value-Pinto-Beans-15-5-oz-Can/10534043,"Great Value Pinto Beans, 15.5 oz",$0.86,,5.5¢/oz,,,$0.86,standard_price,in_stock,success
20260606_004738,2026-06-06 15:41:03,Walmart,280,"black beans, canned",https://www.walmart.com/ip/Great-Value-Black-Beans-15-oz-Can/10534038,"Great Value Black Beans, 15 oz",$0.86,,5.7¢/oz,,,$0.86,standard_price,in_stock,success
20260606_004738,2026-06-06 15:44:51,Walmart,281,"kidney beans, canned",https://www.walmart.com/ip/Great-Value-Dark-Red-Kidney-Beans-15-5-oz/10534045,"Great Value Dark Red Kidney Beans, 15.5 oz",$0.86,,5.5¢/oz,,,$0.86,standard_price,in_stock,success
20260606_004738,2026-06-06 15:48:21,Walmart,282,"chick peas (garbanzos), canned",https://www.walmart.com/ip/Great-Value-Garbanzos-Chick-Peas-15-5-oz/10534041,"Great Value Garbanzos Chick Peas, 15.5 oz",$0.86,,5.5¢/oz,,,$0.86,standard_price,in_stock,success
20260606_004738,2026-06-06 15:51:52,Walmart,283,"vegan burger patties, impossible",https://www.walmart.com/ip/Impossible-Foods-Burger-Patties-Meat-from-Plants-6-Patties-24-oz-Frozen/637719805,"Impossible® Burger Patties Meat From Plants, 6 ct",$13.48,,$8.99/lb,,,$13.48 $8.99/lb,standard_price,in_stock,success
20260606_004738,2026-06-06 15:55:49,Walmart,284,"vegan sausage, bratwurst, beyond meat",https://www.walmart.com/ip/Beyond-Meat-Beyond-Sausage-Brat-Original-Flavor-Plant-Based-Sausage-14-Ounce-8-per-case/596928690,"Beyond Meat Beyond Sausage Brat Original Flavor Plant Based Sausage, 14 Ounce -- 8 per case.",$128.74,,$2.16/lb,,,$128.74,standard_price,in_stock,success
20260606_004738,2026-06-06 15:59:32,Walmart,285,"vegan sausage, hot italian, beyond meat",https://www.walmart.com/ip/Beyond-Meat-Hot-Italian-Sausage-14-Ounce-8-per-Case/611226201,"Beyond Meat Hot Italian Sausage, 14 Ounce -- 8 per Case.",$125.34,,$4.94/lb,,,$125.34,standard_price,in_stock,success
20260606_004738,2026-06-06 16:02:58,Walmart,286,"vegan sausage, breakfast, beyond meat",https://www.walmart.com/ip/Beyond-Meat-Beyond-Breakfast-Sausage-Plant-Based-Breakfast-Patties-Original-7-4-oz/545125454,"Beyond Meat Beyond Breakfast Sausage Plant-Based Breakfast Patties, Original 7.4 oz",$4.42,,$8.67/lb,,,$4.42,standard_price,in_stock,success
20260606_004738,2026-06-06 16:06:29,Walmart,287,"potato chips, salt",https://www.walmart.com/ip/Great-Value-Party-Size-Original-Wavy-Potato-Chips-13-oz/768919255,"Great Value Original Wavy Potato Chips Party Size, 13 oz",$2.50,$2.96,19.2¢/oz,,,Now $2.50 $2.96,rollback_or_sale_price,in_stock,success
20260606_004738,2026-06-06 16:09:26,Walmart,288,"tortilla chips, salt",https://www.walmart.com/ip/Great-Value-Restaurant-Style-Lightly-Salted-White-Corn-Tortilla-Chips-13-oz-Bag/50003598?classType=VARIANT&athbdg=L1600&from=/search,"Great Value Restaurant Style Lightly Salted White Corn Tortilla Chips, 13 oz",$2.17,,16.7¢/oz,,,$2.17,standard_price,in_stock,success
20260606_004738,2026-06-06 16:12:45,Walmart,290,"cookies, chocolate chips",https://www.walmart.com/ip/Great-Value-Chewy-Chocolate-Chip-Cookies-19-5-oz/119579885,"Great Value Chewy Chocolate Chip Cookies, 19.5 oz",$3.47,,17.8¢/oz,,,$3.47,standard_price,in_stock,success
20260606_004738,2026-06-06 16:15:21,Walmart,292,"cookies, chocolate chips, tates bake shop",https://www.walmart.com/ip/Tate-s-Bake-Shop-Chocolate-Chip-Cookies-7-oz/36307160,"Tate's Bake Shop Chocolate Chip Cookies, 7 oz",$11.00,,$1.57/oz,,,$11.00 $1.57/oz,standard_price,in_stock,success
20260606_004738,2026-06-06 16:22:13,Walmart,294,"vegan ice cream, vanilla",https://www.walmart.com/ip/bettergoods-Plant-Based-Vanilla-Oatmilk-Non-Dairy-Frozen-Dessert-16-fl-oz/5265054745,"bettergoods Plant-Based Vanilla Oat Milk Non-Dairy Frozen Dessert, 16 fl oz",$3.44,,21.5¢/floz,,,$3.44,standard_price,in_stock,success
20260606_004738,2026-06-06 16:28:36,Walmart,296,"peanut butter cups, king size, reese's",https://www.walmart.com/ip/Reese-s-Milk-Chocolate-King-Size-Peanut-Butter-Cups-Candy-Pack-2-8-oz/38253424,"Reese's Milk Chocolate King Size Peanut Butter Cups Candy, Pack 2.8 oz",$195.19,,$1.24/oz,,,$195.19,standard_price,in_stock,success
20260606_004738,2026-06-06 16:31:53,Walmart,297,"vegan peanut butter cups, reese's",https://www.walmart.com/ip/Reese-s-Plant-Based-Oat-Chocolate-Confection-Peanut-Butter-Cups-Candy-Pack-1-4-oz/1198807968,"Reese's Plant Based Oat Chocolate Confection Peanut Butter Cups Candy, Pack 1.4 oz",$11.36,,$2.03/oz,,,$11.36 $2.03/oz,standard_price,in_stock,success
20260606_184300,2026-06-06 18:43:00,Walmart,293,"ice cream, vanilla",https://www.walmart.com/ip/Great-Value-Homestyle-Vanilla-Flavored-Ice-Cream-16-fl-oz/684762114,"Great Value Homestyle Vanilla Flavored Ice Cream, 16 fl oz",$1.87,,11.7¢/floz,,,$1.87,standard_price,in_stock,success
20260606_184300,2026-06-06 18:47:01,Walmart,295,"ice cream, vanilla, organic, aldens",https://www.walmart.com/ip/Aldens-Organic-French-Vanilla-Ice-Cream-48-Fluid-Ounce-3-per-case/1803077651,"Aldens Organic French Vanilla Ice Cream, 48 Fluid Ounce -- 3 per case.",$96.63,,,,,$96.63,standard_price,in_stock,success
20260606_184300,2026-06-06 18:48:46,Walmart,298,"candy bar mix, mini, mars",https://www.walmart.com/ip/Snickers-Twix-More-Minis-Chocolate-Candy-Bars-Variety-Pack-8-31-oz-Bag/1347500183,"Snickers, Twix & More Minis Chocolate Candy Bars Variety pack - 8.31 oz Bag",$9.96,,51.1¢/oz,,,$9.96,standard_price,in_stock,success
20260606_184300,2026-06-06 18:51:52,Walmart,299,"candy mix, organic, yumearth organic",https://www.walmart.com/ip/YumEarth-Organic-Variety-Box-30-ct-0-5-oz/17381103424,"YumEarth Organic Variety Box, 30 ct./0.5 oz.",$27.20,,$1.73/oz,,,$27.20,standard_price,in_stock,success
20260606_184300,2026-06-06 18:54:46,Walmart,300,"sour patch kids and swedish fish mini soft & chewy candy variety, bulk candy, 80 snack packs",https://www.walmart.com/ip/2-27-LB-SPK-W-SF-TRTSZ-80CT-6/15417401393,"SOUR PATCH KIDS and SWEDISH FISH Mini Soft & Chewy Candy Variety Pack, Bulk Candy, 80 Snack Packs",$13.96,,38.5¢/oz,,,$13.96,standard_price,in_stock,success
20260606_184300,2026-06-06 18:57:30,Walmart,301,"peanut butter, creamy",https://www.walmart.com/ip/Great-Value-Creamy-Peanut-Butter-16-oz/3716446909,Great Value Creamy Peanut Butter 16oz,$1.98,,12.4¢/oz,,,$1.98,standard_price,in_stock,success
20260606_184300,2026-06-06 19:00:22,Walmart,302,"peanut butter, creamy, organic",https://www.walmart.com/ip/Great-Value-Organic-Creamy-Stir-Peanut-Butter-16-oz/414055530,"Great Value Organic Creamy Stir Peanut Butter, 16 oz",$4.47,,27.9¢/oz,,,$4.47,standard_price,in_stock,success
20260606_184300,2026-06-06 19:02:56,Walmart,303,"almond butter, no sugar",https://www.walmart.com/ip/GV-Creamy-Almond-Butter-No-Stir-12oz/19650218462,GV Creamy Almond Butter No Stir 12oz,$4.98,,41.5¢/oz,,,$4.98,standard_price,in_stock,success
20260606_184300,2026-06-06 19:06:35,Walmart,304,"dr pepper zero, cherry, cans",https://www.walmart.com/ip/Dr-Pepper-Zero-Sugar-Cherry-Soda-Pop-12-fl-oz-12-Pack-Cans/695052050,"Dr Pepper Zero Sugar Cherry Soda Pop, 12 fl oz, 12 Pack Cans",$6.98,$8.42,4.8¢/floz,,,Now $6.98 $8.42,rollback_or_sale_price,in_stock,success
20260606_184300,2026-06-06 19:09:43,Walmart,305,"dr pepper zero, cans",https://www.walmart.com/ip/Dr-Pepper-Zero-Sugar-Soda-Pop-12-fl-oz-24-Pack-Cans/502745357,"Dr Pepper Zero Sugar Soda Pop, 12 fl oz, 24 Pack Cans",$697,$7.97,5.8¢/floz,,,Now$697 $7.97,rollback_or_sale_price,in_stock,success
20260606_184300,2026-06-06 19:13:32,Walmart,306,"dr pepper zero, bottle",https://www.walmart.com/ip/Dr-Pepper-Zero-Sugar-Soda-Pop-2-L-Bottle/220367140,"Dr Pepper Zero Sugar Soda Pop, 2 L, Bottle",$2.97,,4.4¢/floz,,,$2.97,standard_price,in_stock,success
20260606_184300,2026-06-06 19:17:38,Walmart,308,"creatine, sunwarrior",https://www.walmart.com/ip/Sunwarrior-Creatine-Monohydrate-Powder-Micronized-PreWorkout-Recovery-Supplement-Support-Muscle-Building-Strength-Training-Cognition-Vegan-Keto-Frien/555738715,Sunwarrior Creatine Monohydrate Powder | Micronized | PreWorkout | Recovery | Vegan | Keto Friendly | 60 Servings | 10.58 oz,$29.97,,,,,$29.97,standard_price,in_stock,success
20260606_184300,2026-06-06 19:21:04,Walmart,309,"flax seed, whole, organic",https://www.walmart.com/ip/Great-Value-Organic-Whole-Flax-Seed-22-oz/52796506,"Great Value Organic Whole Flax Seed, 22 oz",$6.98,,$89.99/count,,,$6.98,standard_price,in_stock,success
20260606_184300,2026-06-06 19:24:09,Walmart,311,"chia seeds, organic",https://www.walmart.com/ip/Great-Value-Organic-Chia-Seeds-32-oz-907g-USDA-Organic-Gluten-Free-No-Nuts-Soy-Dairy/862748103,"Great Value Organic Chia Seeds, 32 oz",$10.74,,$1.09/oz,,,$10.74,standard_price,in_stock,success
20260606_184300,2026-06-06 19:26:18,Walmart,312,"walnuts, shelled",https://www.walmart.com/ip/Great-Value-Walnuts-Halves-Pieces-16-oz/124188737,"Great Value Walnuts Halves & Pieces, 16 oz",$9.96,,62.3¢/oz,,,$9.96,standard_price,in_stock,success
20260606_184300,2026-06-06 19:29:20,Walmart,313,almonds,https://www.walmart.com/ip/Great-Value-Natural-Whole-Almonds-25-oz/5284690796,"Great Value Natural Whole Almonds, 25 oz",$10.48,,41.9¢/oz,,,$10.48,standard_price,in_stock,success
20260606_184300,2026-06-06 19:31:31,Walmart,314,"pecan, shelled",https://www.walmart.com/ip/Great-Value-Pecan-Halves-8-oz/432520440,"Great Value Pecan Halves, 8 oz",$7.14,,89.3¢/oz,,,$7.14,standard_price,in_stock,success
20260606_184300,2026-06-06 19:34:07,Walmart,315,"turmeric, ground",https://www.walmart.com/ip/Great-Value-Ground-Turmeric-2-oz/446901861,"Great Value Ground Turmeric, 2 oz",$1.97,,$3.97/oz,,,$1.97,standard_price,in_stock,success
20260606_184300,2026-06-06 19:38:42,Walmart,316,"turmeric, ground, organic",https://www.walmart.com/ip/Great-Value-Organic-Ground-Turmeric-1-8-oz/50597546,"Great Value Organic Ground Turmeric, 1.8 oz",$4.36,,$2.42/oz,,,$4.36 $2.42/oz,standard_price,in_stock,success
20260606_194202,2026-06-06 19:42:03,Walmart,317,"cinnamon, ground",https://www.walmart.com/ip/Great-Value-Kosher-Ground-Cinnamon-2-5-oz/533272737,"Great Value Kosher Ground Cinnamon, 2.5 oz",$1.27,,50.8¢/oz,,,$1.27,standard_price,in_stock,success
20260606_194202,2026-06-06 19:44:45,Walmart,318,"cinnamon, ground, organic",https://www.walmart.com/ip/Great-Value-Organic-Ground-Cinnamon-1-5-oz/51258933,"Great Value Organic Ground Cinnamon, 1.5 oz",$4.36,,$2.91/oz,,,$4.36 $2.91/oz,standard_price,in_stock,success
20260606_194202,2026-06-06 19:47:48,Walmart,319,poppy seeds,https://www.walmart.com/ip/Great-Value-Poppy-Seeds-2-37-oz/876731438,"Great Value Poppy Seeds, 2.37 oz",$2.44,,$1.03/oz,,,$2.44 $1.03/oz,standard_price,in_stock,success
20260606_194202,2026-06-06 19:50:32,Walmart,320,"poppy seeds, organic",https://www.walmart.com/ip/Great-Value-Organic-Poppy-Seeds-2-4-oz/50597540,"Great Value Organic Poppy Seeds, 2.4 oz",$4.36,,$1.82/oz,,,$4.36 $1.82/oz,standard_price,in_stock,success
20260606_194202,2026-06-06 19:54:16,Walmart,322,bulgur,https://www.walmart.com/ip/bettergoods-Bulgur-12oz/16633701911,"bettergoods Bulgur, 12 oz",$2.42,,20.2¢/oz,,,$2.42,standard_price,in_stock,success
20260606_194202,2026-06-06 19:56:40,Walmart,323,honey,https://www.walmart.com/ip/Great-Value-Honey-12-oz-Plastic-Bear/20647992,"Great Value Honey, 12 oz Plastic Bear",$2.97,$3.74,24.8¢/oz,,,Now $2.97 $3.74,rollback_or_sale_price,in_stock,success
20260606_194202,2026-06-06 20:00:11,Walmart,324,raisins,https://www.walmart.com/ip/Great-Value-Sun-Dried-Raisins-Canister-20-oz-1lb-4oz-567g/20896168,"Great Value Sun-Dried Raisins Canister, 20 oz (1lb 4oz) 567g",$4.38,,21.9¢/oz,,,$4.38,standard_price,in_stock,success
20260606_194202,2026-06-06 20:03:20,Walmart,326,"cranberries, dried, sweetened",https://www.walmart.com/ip/Great-Value-Sweetened-Dried-Cranberries-6-oz/13033150,"Great Value Sweetened Dried Cranberries, 6 oz",$1.96,,32.7¢/oz,,,$1.96,standard_price,in_stock,success
20260606_194202,2026-06-06 20:06:12,Walmart,328,"beets, bunch",https://www.walmart.com/ip/Fresh-Beets-Bunch/44391071,"Fresh Whole Red Beets Bunch, Fresh Produce",$2.67,,,,,$2.67,standard_price,in_stock,success
20260606_194202,2026-06-06 20:08:51,Walmart,330,"cabbage, green",https://www.walmart.com/ip/Fresh-Green-Cabbage-Each/44391042,"Fresh Green Cabbage, Each",$2.94,,85.0¢/lb,,,$2.94,standard_price,in_stock,success
20260606_194202,2026-06-06 20:11:07,Walmart,331,"cabbage, green, organic",https://www.walmart.com/ip/Organic-Fresh-Green-Cabbage-Each/13424822,"Fresh Organic Green Cabbage, Each",$4.34,,$1.56/lb,,,$4.34 $1.56/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260606_194202,2026-06-06 20:14:41,Walmart,332,"sour cream, daisy",https://www.walmart.com/ip/Daisy-Pure-and-Natural-Sour-Cream-8-oz-Tub-Refrigerated/10309448,"Daisy Pure and Natural Sour Cream, 8 oz Tub (Refrigerated)",$1.74,,21.8¢/oz,,,$1.74,standard_price,in_stock,success
20260606_194202,2026-06-06 20:17:13,Walmart,333,sour cream,https://www.walmart.com/ip/Great-Value-Original-Sour-Cream-16-oz-Tub/12335111,"Great Value Original Sour Cream, 16 oz Tub",$1.84,,11.5¢/oz,,,$1.84,standard_price,in_stock,success
20260606_194202,2026-06-06 20:20:24,Walmart,335,dill,https://www.walmart.com/ip/Fresh-Dill-0-5-oz-Clamshell/2623469649,"Fresh Dill, 0.5 oz Clamshell",$1.78,,$3.56/oz,,,$1.78 $3.56/oz,standard_price,in_stock,success
20260606_194202,2026-06-06 20:24:11,Walmart,337,"farmer cheese, lifeway",https://www.walmart.com/ip/LIFEWAY-Unsweetened-Plain-Farmer-Cheese-Spread-16-oz-Refrigerated-Plastic-Tub/155850233,Lifeway Farmer Cheese Spread Refrigerated 16 oz Plastic Tub,$6.48,,$1.37/oz,,,$6.48,standard_price,in_stock,success
20260606_194202,2026-06-06 20:26:37,Walmart,340,"oil, olive, extra virgin",https://www.walmart.com/ip/Great-Value-Extra-Virgin-Olive-Oil-101-fl-oz-Bottle/10315963,"Great Value Extra Virgin Olive Oil, 101 fl oz",$33.82,,33.5¢/floz,,,$33.82,standard_price,in_stock,success
20260606_194202,2026-06-06 20:29:28,Walmart,341,"rye flour, organic, bobs red mill",https://www.walmart.com/ip/Bob-s-Red-Mill-Organic-Dark-Rye-Flour-20-oz-Ready-to-Cook-Shelf-Stable-Bag-Whole-Grain/982117389,"Bob's Red Mill Organic Dark Rye Flour, 20 oz Bag",$8.83,,44.2¢/oz,,,$8.83,standard_price,in_stock,success
20260606_194202,2026-06-06 20:32:08,Walmart,343,turnip,https://www.walmart.com/ip/Fresh-Turnip-Root-1-lb-Bag/189126748,Park Tool DT-3 Rotor Truing Indictator Gauge Adjustable Finely Threaded,$56.95,,,,,$56.95,standard_price,in_stock,success
20260606_194202,2026-06-06 20:34:15,Walmart,344,"arugula, organic",https://www.walmart.com/ip/Marketside-Organic-Baby-Arugula-Salad-5-oz-Clam-Shell-Fresh/998269547,"Marketside Organic Baby Arugula Salad, 5 oz Clam Shell (Fresh)",$2.96,,59.2¢/oz,,,$2.96,standard_price,in_stock,success
20260606_194202,2026-06-06 20:35:49,Walmart,345,eggplant,https://www.walmart.com/ip/Fresh-Purple-Eggplant/44391086,"Fresh Purple Eggplant, Each",$2.61,,$1.66/lb,,,$2.61 $1.66/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260606_194202,2026-06-06 20:37:38,Walmart,346,zucchini,https://www.walmart.com/ip/Fresh-Zucchini-Squash-Each/44390947,"Fresh Zucchini, Each",$0.94,,$1.36/lb,,,$0.94 $1.36/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260606_194202,2026-06-06 20:39:45,Walmart,347,"okra, frozen",https://www.walmart.com/ip/Great-Value-Cut-Okra-Frozen-12-oz/268148491,"Great Value Cut Okra, 12 oz (Frozen)",$1.54,,12.8¢/oz,,,$1.54,standard_price,in_stock,success
20260606_194202,2026-06-06 20:42:27,Walmart,348,"orange, navel",https://www.walmart.com/ip/Fresh-Navel-Orange-Each/162577028,"Fresh Navel Orange, Each",$0.77,$0.88,25.6¢/oz,,,Now $0.77 $0.88,rollback_or_sale_price,in_stock,success
20260606_194202,2026-06-06 20:44:33,Walmart,349,grapefruit,https://www.walmart.com/ip/Fresh-Red-Grapefruit-5-lb-Bag/51259195,"Fresh Red Grapefruit, 5 lb Bag",$5.48,,$1.10/lb,,,$5.48 $1.10/lb,standard_price,in_stock,success
20260606_194202,2026-06-06 20:46:17,Walmart,350,tangerine,https://www.walmart.com/ip/Fresh-Clementines-3-lb-Bag/11025598,"Fresh Mandarin Oranges, 3 lb Bag Naturally Ripened",$3.57,$4.97,$1.19/lb,,,Now $3.57 $4.97,rollback_or_sale_price,in_stock,success
20260606_194202,2026-06-06 20:48:12,Walmart,351,grapes,https://www.walmart.com/ip/Fresh-Green-Seedless-Grapes-2-25-lbs-Bag-Est/44390943,"Fresh Green Seedless Grapes, Bag (2.25 lbs/Bag Est.)",$4.43,$5.33,$1.97/lb,,,Now $4.43 $5.33,rollback_or_sale_price,in_stock,success
20260606_225144,2026-06-06 22:51:45,Walmart,352,"dates, medjool, natural delights",https://www.walmart.com/ip/Natural-Delights-Medjool-Dates-2-lbs/245891323,"Natural Delights Medjool Dates, 2 lbs.",$18.11,,65.6¢/oz,,,$18.11,standard_price,in_stock,success
20260606_225144,2026-06-06 22:54:35,Walmart,353,"peach, yellow",https://www.walmart.com/ip/Fresh-Yellow-Peach-Each/216218066,"Fresh Yellow Peach, Each",$0.76,,,,,$0.76,standard_price,in_stock,success
20260606_225144,2026-06-06 22:57:14,Walmart,354,"peach, frozen",https://www.walmart.com/ip/Great-Value-Frozen-Sliced-Peaches-16-oz/10543667,"Great Value Frozen Sliced Peaches, 16 oz",$2.86,,17.9¢/oz,,,$2.86,standard_price,in_stock,success
20260606_225144,2026-06-06 22:59:23,Walmart,355,macadamia,https://www.walmart.com/ip/Great-Value-Chopped-Macadamia-Nuts-4-oz/499527722,"Great Value Chopped Macadamia Nuts, 4 oz",$5.28,,$1.32/oz,,,$5.28 $1.32/oz,standard_price,in_stock,success
20260606_225144,2026-06-06 23:03:40,Walmart,359,"hemp seeds, shelled, organic, manitoba harvest",https://www.walmart.com/ip/Manitoba-Harvest-Hemp-Hearts-Raw-Shelled-Hemp-Seeds-Organic-12-0-OZ/29358303,"Manitoba Harvest Organic Hemp Hearts 12 oz, Shelled Hemp Seeds, Plant Protein, Omega 3&6",$11.75,$15.29,$14.00/lb,,,Now $11.75 $15.29,rollback_or_sale_price,in_stock,success
20260606_225144,2026-06-06 23:05:24,Walmart,362,salmon,https://www.walmart.com/ip/Marketside-Skinless-Atlantic-Salmon-Fillet-Fresh-Never-Frozen-0-95-1-2-lb/146682853,"Marketside Skinless Atlantic Salmon Fillet, Fresh Never Frozen, 0.95 - 1.2 lb",$9.26,$10.41,$10.64/lb,,,Now $9.26 $10.41,rollback_or_sale_price,in_stock,success
20260606_225144,2026-06-06 23:07:19,Walmart,363,"shrimp, small, frozen",https://www.walmart.com/ip/Great-Value-Frozen-Raw-Small-Peeled-Deveined-Tail-off-Shrimp-12-oz-60-80-Count-per-lb/44391062,"Great Value Frozen Raw Small Peeled & Deveined, Tail-off Shrimp, 12 oz Bag (60-80 Count per lb)",$7.42,,61.8¢/oz,,,$7.42,standard_price,in_stock,success
20260606_225144,2026-06-06 23:09:33,Walmart,364,cod,https://www.walmart.com/ip/Marketside-Skinless-Wild-Caught-Cod-Fillet-0-70-1-4-lb/142257133,"Marketside Skinless Wild Caught Cod Fillet, 0.70 - 1.4 lb",$12.57,,$13.97/lb,,,$12.57 $13.97/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260606_225144,2026-06-06 23:11:13,Walmart,365,sardines in water,https://www.walmart.com/ip/Great-Value-Sardines-in-Water-3-75-oz/380955153,"Great Value Sardines in Water, 3.75 oz",$1.12,,29.9¢/oz,,,$1.12,standard_price,in_stock,success
20260606_225144,2026-06-06 23:13:22,Walmart,366,trout,https://www.walmart.com/ip/Marketside-Skin-On-Steelhead-Trout-Fillet-1-75-2-5-lb/350849656,"Marketside Skin-On Steelhead Trout Fillet, 1.75-2.5 lb",$18.90,,$10.56/lb,,,$18.90 $10.56/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260606_225144,2026-06-06 23:14:11,Walmart,367,"feta cheese, block",https://www.walmart.com/ip/Marketside-Greek-Feta-Block-7oz/17204322014,Marketside Greek Feta Cheese Block 7 oz,$5.44,,77.7¢/oz,,,$5.44,standard_price,in_stock,success
20260606_231739,2026-06-06 23:17:40,Walmart,357,"cashews, organic",https://www.walmart.com/ip/Great-Value-Organic-Raw-Whole-Cashews-14-oz/748653717,"Great Value Organic Raw Whole Cashews, 14 oz",$8.98,,64.1¢/oz,,,$8.98,standard_price,in_stock,success
20260607_100753,2026-06-07 10:07:54,Walmart,1,chicken breast,https://www.walmart.com/ip/Boneless-Skinless-Chicken-Breasts-4-7-6-1-lb-Tray/27935840,"Freshness Guaranteed Boneless, Skinless Chicken Breasts, 4.7-6.1 lb Tray",$11.92,,$2.57/lb,,,$11.92 $2.57/lb | Final cost by weight,final_cost_by_weight,in_stock,success
